437.0,-6.989512018303823e-10
437.5,-6.98951306555257e-10
438.0,-6.989514388357355e-10
438.5,-6.989515994542571e-10
439.0,-6.989517893686672e-10
439.5,-6.989520097184176e-10
440.0,-6.98952261831668e-10
440.5,-6.989525472331722e-10
441.0,-6.989528676528052e-10
441.5,-6.989532250345126e-10
442.0,-6.9895362154544e-10
442.5,-6.989540595848858e-10
443.0,-6.989545417926479e-10
443.5,-6.98955071056207e-10
444.0,-6.989556505160646e-10
444.5,-6.98956283568369e-10
445.0,-6.989569738637906e-10
445.5,-6.989577253013762e-10
446.0,-6.989585420158649e-10
446.5,-6.989594283566759e-10
447.0,-6.989603888564885e-10
447.5,-6.989614281870326e-10
448.0,-6.989625510994151e-10
448.5,-6.989637623460646e-10
449.0,-6.989650665811717e-10
449.5,-6.989664682364606e-10
450.0,-6.989679713691994e-10
450.5,-6.989695794797537e-10
451.0,-6.989712952966261e-10
451.5,-6.989731205280698e-10
452.0,-6.989750555809699e-10
452.5,-6.989770992499015e-10
453.0,-6.989792483821721e-10
453.5,-6.989814975281593e-10
454.0,-6.989838385904027e-10
454.5,-6.989862604894211e-10
455.0,-6.989887488688923e-10
455.5,-6.989912858670945e-10
456.0,-6.989938499848464e-10
456.5,-6.989964160817992e-10
457.0,-6.989989555320616e-10
457.5,-6.990014365660081e-10
458.0,-6.99003824817198e-10
458.5,-6.990060840813698e-10
459.0,-6.990081772788794e-10
459.5,-6.990100675935711e-10
460.0,-6.990117197417277e-10
460.5,-6.99013101306486e-10
461.0,-6.990141840586304e-10
461.5,-6.990149451763909e-10
462.0,-6.990153682767413e-10
462.5,-6.990154441797357e-10
463.0,-6.990151713453192e-10
463.5,-6.990145559471361e-10
464.0,-6.99013611577272e-10
464.5,-6.990123586060516e-10
465.0,-6.990108232482278e-10
465.5,-6.990090364078904e-10
466.0,-6.990070323871378e-10
466.5,-6.99004847546975e-10
467.0,-6.990025190037016e-10
467.5,-6.990000834317458e-10
468.0,-6.989975760268153e-10
468.5,-6.989950296640655e-10
469.0,-6.989924742669667e-10
469.5,-6.989899363856915e-10
470.0,-6.989874389703845e-10
470.5,-6.989850013151313e-10
471.0,-6.98982639142849e-10
471.5,-6.989803647992691e-10
472.0,-6.989781875248667e-10
472.5,-6.989761137763676e-10
473.0,-6.989741475734245e-10
473.5,-6.989722908506314e-10
474.0,-6.989705437996565e-10
474.5,-6.989689051906024e-10
475.0,-6.989673726654666e-10
475.5,-6.989659429997272e-10
476.0,-6.989646123305492e-10
476.5,-6.989633763519559e-10
477.0,-6.989622304786299e-10
477.5,-6.98961169980814e-10
478.0,-6.989601900932966e-10
478.5,-6.989592861016381e-10
479.0,-6.989584534087849e-10
479.5,-6.989576875850946e-10
480.0,-6.989569844045383e-10
480.5,-6.98956339869587e-10
481.0,-6.989557502269723e-10
481.5,-6.989552119762392e-10
482.0,-6.989547218727027e-10
482.5,-6.989542769261719e-10
483.0,-6.98953874396579e-10
483.5,-6.989535117874378e-10
484.0,-6.989531868378871e-10
484.5,-6.989528975139174e-10
485.0,-6.989526419992713e-10
485.5,-6.989524186863845e-10
486.0,-6.98952226167662e-10
486.5,-6.989520632273242e-10
487.0,-6.989519288339755e-10
487.5,-6.989518221340351e-10
488.0,-6.989517424461216e-10
488.5,-6.989516892564547e-10
489.0,-6.989516622153251e-10
489.5,-6.989516611346653e-10
490.0,-6.989516859867317e-10
490.5,-6.989517369039294e-10
491.0,-6.989518141797533e-10
491.5,-6.989519182708625e-10
492.0,-6.989520498002555e-10
492.5,-6.989522095615287e-10
493.0,-6.989523985241699e-10
493.5,-6.989526178398267e-10
494.0,-6.989528688494715e-10
494.5,-6.989531530913419e-10
495.0,-6.989534723095023e-10
495.5,-6.989538284628232e-10
496.0,-6.989542237341094e-10
496.5,-6.989546605390296e-10
497.0,-6.989551415344012e-10
497.5,-6.989556696252733e-10
498.0,-6.989562479701007e-10
498.5,-6.989568799831495e-10
499.0,-6.989575693330632e-10
499.5,-6.989583199363107e-10
500.0,-6.9895913594398e-10
500.5,-6.989600217201078e-10
501.0,-6.989609818094456e-10
501.5,-6.989620208922507e-10
502.0,-6.989631437234275e-10
502.5,-6.989643550530607e-10
503.0,-6.989656595252345e-10
503.5,-6.989670615519479e-10
504.0,-6.989685651590784e-10
504.5,-6.989701738017056e-10
505.0,-6.989718901468195e-10
505.5,-6.989737158225977e-10
506.0,-6.989756511350597e-10
506.5,-6.989776947552224e-10
507.0,-6.989798433827512e-10
507.5,-6.989820913957272e-10
508.0,-6.989844305002608e-10
508.5,-6.989868493982829e-10
509.0,-6.989893334964415e-10
509.5,-6.989918646832895e-10
510.0,-6.989944212051744e-10
510.5,-6.989969776727108e-10
511.0,-6.989995052286431e-10
511.5,-6.990019719035242e-10
512.0,-6.990043431774201e-10
512.5,-6.990065827536455e-10
513.0,-6.99008653534659e-10
513.5,-6.990105187717922e-10
514.0,-6.990121433410894e-10
514.5,-6.990134950794948e-10
515.0,-6.990145461014812e-10
515.5,-6.990152740084582e-10
516.0,-6.990156629037752e-10
516.5,-6.99015704135847e-10
517.0,-6.990153967103735e-10
517.5,-6.990147473381375e-10
518.0,-6.990137701144551e-10
518.5,-6.990124858564396e-10
519.0,-6.99010921151119e-10
519.5,-6.990091071879254e-10
520.0,-6.990070784611248e-10
520.5,-6.990048714305821e-10
521.0,-6.990025232234507e-10
521.5,-6.990000704466732e-10
522.0,-6.989975481628819e-10
522.5,-6.989949890630135e-10
523.0,-6.989924228500556e-10
523.5,-6.989898758316963e-10
524.0,-6.989873707064193e-10
524.5,-6.989849265183579e-10
525.0,-6.989825587508714e-10
525.5,-6.989802795269803e-10
526.0,-6.989780978856579e-10
526.5,-6.989760201058453e-10
527.0,-6.989740500540963e-10
527.5,-6.989721895363445e-10
528.0,-6.989704386388927e-10
528.5,-6.989687960480097e-10
529.0,-6.989672593412544e-10
529.5,-6.989658252467476e-10
530.0,-6.989644898690321e-10
530.5,-6.989632488819815e-10
531.0,-6.989620976904787e-10
531.5,-6.989610315634012e-10
532.0,-6.989600457409042e-10
532.5,-6.989591355191636e-10
533.0,-6.989582963157282e-10
533.5,-6.989575237184859e-10
534.0,-6.989568135209918e-10
534.5,-6.989561617466394e-10
535.0,-6.98955564663862e-10
535.5,-6.989550187942372e-10
536.0,-6.989545209151033e-10
536.5,-6.989540680580332e-10
537.0,-6.989536575042829e-10
537.5,-6.989532867781251e-10
538.0,-6.989529536388144e-10
538.5,-6.989526560717817e-10
539.0,-6.989523922795144e-10
539.5,-6.989521606725171e-10
540.0,-6.989519598606171e-10
540.5,-6.9895178864485e-10
541.0,-6.989516460100843e-10
541.5,-6.989515311185149e-10
542.0,-6.989514433041096e-10
542.5,-6.98951382068084e-10
543.0,-6.989513470754464e-10
543.5,-6.989513381526382e-10
544.0,-6.989513552862996e-10
544.5,-6.989513986231634e-10
545.0,-6.989514684710799e-10
545.5,-6.989515653011616e-10
546.0,-6.989516897510358e-10
546.5,-6.989518426291757e-10
547.0,-6.98952024920258e-10
547.5,-6.989522377915031e-10
548.0,-6.989524825998869e-10
548.5,-6.989527609001365e-10
549.0,-6.98953074453322e-10
549.5,-6.989534252358562e-10
550.0,-6.989538154486186e-10
550.5,-6.989542475258547e-10
551.0,-6.989547241433955e-10
551.5,-6.989552482256306e-10
552.0,-6.989558229505169e-10
552.5,-6.989564517517567e-10
553.0,-6.989571383170469e-10
553.5,-6.989578865811159e-10
554.0,-6.98958700711991e-10
554.5,-6.989595850886633e-10
555.0,-6.989605442680262e-10
555.5,-6.989615829386716e-10
556.0,-6.989627058588256e-10
556.5,-6.989639177754761e-10
557.0,-6.989652233215492e-10
557.5,-6.989666268879795e-10
558.0,-6.989681324676095e-10
558.5,-6.989697434682917e-10
559.0,-6.989714624932791e-10
559.5,-6.989732910881642e-10
560.0,-6.989752294553531e-10
560.5,-6.989772761393363e-10
561.0,-6.989794276890155e-10
561.5,-6.989816783069527e-10
562.0,-6.989840194996043e-10
562.5,-6.989864397471724e-10
563.0,-6.989889242163384e-10
563.5,-6.989914545433205e-10
564.0,-6.989940087178377e-10
564.5,-6.989965610998884e-10
565.0,-6.989990825999432e-10
565.5,-6.99001541048555e-10
566.0,-6.990039017728587e-10
566.5,-6.990061283849709e-10
567.0,-6.990081837712009e-10
567.5,-6.990100312523909e-10
568.0,-6.990116358663265e-10
568.5,-6.990129657053176e-10
569.0,-6.990139932282539e-10
569.5,-6.990146964592237e-10
570.0,-6.990150599858852e-10
570.5,-6.990150756811324e-10
571.0,-6.990147430906068e-10
571.5,-6.990140694545152e-10
572.0,-6.990130693619559e-10
572.5,-6.990117640659464e-10
573.0,-6.99010180513856e-10
573.5,-6.990083501679126e-10
574.0,-6.990063077018359e-10
574.5,-6.990040896618686e-10
575.0,-6.990017331741047e-10
575.5,-6.989992747669136e-10
576.0,-6.98996749359729e-10
576.5,-6.989941894501702e-10
577.0,-6.989916245126495e-10
577.5,-6.989890806051877e-10
578.0,-6.989865801682095e-10
578.5,-6.989841419901235e-10
579.0,-6.989817813094276e-10
579.5,-6.989795100214404e-10
580.0,-6.989773369588154e-10
580.5,-6.989752682179499e-10
581.0,-6.989733075075054e-10
581.5,-6.989714564998597e-10
582.0,-6.989697151709044e-10
582.5,-6.989680821178505e-10
583.0,-6.989665548484109e-10
583.5,-6.989651300377499e-10
584.0,-6.989638037520143e-10
584.5,-6.989625716389881e-10
585.0,-6.989614290876784e-10
585.5,-6.989603713594019e-10
586.0,-6.989593936933898e-10
586.5,-6.989584913900709e-10
587.0,-6.989576598751909e-10
587.5,-6.989568947477303e-10
588.0,-6.9895619181438e-10
588.5,-6.989555471130175e-10
589.0,-6.989549569273576e-10
589.5,-6.989544177946184e-10
590.0,-6.989539265078154e-10
590.5,-6.989534801139864e-10
591.0,-6.989530759094646e-10
591.5,-6.989527114330995e-10
592.0,-6.989523844581464e-10
592.5,-6.989520929834265e-10
593.0,-6.989518352242075e-10
593.5,-6.989516096031732e-10
594.0,-6.989514147417704e-10
594.5,-6.989512494521369e-10
595.0,-6.989511127297886e-10
595.5,-6.989510037471735e-10
596.0,-6.989509218481919e-10
596.5,-6.989508665437447e-10
597.0,-6.989508375083542e-10
597.5,-6.989508345778813e-10
598.0,-6.989508577483767e-10
598.5,-6.98950907176047e-10
599.0,-6.989509831783633e-10
599.5,-6.989510862362827e-10
600.0,-6.989512169975796e-10
600.5,-6.989513762812477e-10
601.0,-6.989515650829336e-10
601.5,-6.989517845813358e-10
602.0,-6.989520361454826e-10
602.5,-6.989523213427685e-10
603.0,-6.989526419475883e-10
603.5,-6.989529999503533e-10
604.0,-6.989533975666115e-10
604.5,-6.989538372459162e-10
605.0,-6.989543216799791e-10
605.5,-6.989548538095286e-10
606.0,-6.989554368291544e-10
606.5,-6.989560741892417e-10
607.0,-6.989567695939032e-10
607.5,-6.989575269935963e-10
608.0,-6.989583505708443e-10
608.5,-6.989592447172242e-10
609.0,-6.989602139994671e-10
609.5,-6.98961263112233e-10
610.0,-6.989623968148248e-10
610.5,-6.989636198488854e-10
611.0,-6.989649368339175e-10
611.5,-6.989663521374772e-10
612.0,-6.989678697170012e-10
612.5,-6.989694929306665e-10
613.0,-6.989712243154523e-10
613.5,-6.989730653317519e-10
614.0,-6.989750160756676e-10
614.5,-6.989770749624362e-10
615.0,-6.989792383874746e-10
615.5,-6.989815003751937e-10
616.0,-6.989838522299478e-10
616.5,-6.989862822080815e-10
617.0,-6.989887752346545e-10
617.5,-6.989913126925433e-10
618.0,-6.989938723146711e-10
618.5,-6.989964282112647e-10
619.0,-6.989989510625477e-10
619.5,-6.990014085023853e-10
620.0,-6.990037657096297e-10
620.5,-6.990059862111403e-10
621.0,-6.99008032884157e-10
621.5,-6.990098691269886e-10
622.0,-6.990114601476358e-10
622.5,-6.990127743023022e-10
623.0,-6.990137844023825e-10
623.5,-6.990144689017799e-10
624.0,-6.990148128781931e-10
624.5,-6.990148087329665e-10
625.0,-6.990144565536838e-10
625.5,-6.990137641099614e-10
626.0,-6.990127464827816e-10
626.5,-6.990114253575704e-10
627.0,-6.990098280373501e-10
627.5,-6.990079862517379e-10
628.0,-6.990059348482817e-10
628.5,-6.990037104542212e-10
629.0,-6.990013501898504e-10
629.5,-6.989988905011575e-10
630.0,-6.989963661617008e-10
630.5,-6.989938094743183e-10
631.0,-6.989912496845858e-10
631.5,-6.989887126017227e-10
632.0,-6.989862204099494e-10
632.5,-6.989837916446339e-10
633.0,-6.989814413027422e-10
633.5,-6.989791810557007e-10
634.0,-6.989770195339675e-10
634.5,-6.989749626557005e-10
635.0,-6.989730139760343e-10
635.5,-6.989711750381318e-10
636.0,-6.989694457117234e-10
636.5,-6.98967824509075e-10
637.0,-6.989663088719971e-10
637.5,-6.989648954264711e-10
638.0,-6.989635802038378e-10
638.5,-6.989623588292128e-10
639.0,-6.989612266789852e-10
639.5,-6.98960179010025e-10
640.0,-6.989592110636211e-10
640.5,-6.989583181473292e-10
641.0,-6.98957495697861e-10
641.5,-6.98956739327981e-10
642.0,-6.989560448601371e-10
642.5,-6.989554083492544e-10
643.0,-6.989548260968396e-10
643.5,-6.989542946582273e-10
644.0,-6.989538108445463e-10
644.5,-6.989533717207078e-10
645.0,-6.989529746005073e-10
645.5,-6.989526170397291e-10
646.0,-6.989522968279696e-10
646.5,-6.98952011979763e-10
647.0,-6.98951760725457e-10
647.5,-6.989515415022e-10
648.0,-6.98951352945323e-10
648.5,-6.989511938803159e-10
649.0,-6.989510633155678e-10
649.5,-6.989509604359913e-10
650.0,-6.989508845976094e-10
650.5,-6.989508353231759e-10
651.0,-6.989508122988748e-10
651.5,-6.98950815372116e-10
652.0,-6.989508445504598e-10
652.5,-6.989509000016667e-10
653.0,-6.989509820548844e-10
653.5,-6.989510912029447e-10
654.0,-6.98951228105772e-10
654.5,-6.98951393594859e-10
655.0,-6.98951588678769e-10
655.5,-6.98951814549601e-10
656.0,-6.989520725903222e-10
656.5,-6.989523643828557e-10
657.0,-6.989526917167433e-10
657.5,-6.989530565981831e-10
658.0,-6.989534612591431e-10
658.5,-6.989539081661953e-10
659.0,-6.989544000285983e-10
659.5,-6.98954939805038e-10
660.0,-6.989555307083044e-10
660.5,-6.989561762069764e-10
661.0,-6.989568800230313e-10
661.5,-6.989576461240303e-10
662.0,-6.989584787082957e-10
662.5,-6.989593821812037e-10
663.0,-6.989603611204357e-10
663.5,-6.989614202277199e-10
664.0,-6.989625642643167e-10
664.5,-6.98963797967256e-10
665.0,-6.989651259431941e-10
665.5,-6.989665525367109e-10
666.0,-6.989680816700476e-10
666.5,-6.989697166517188e-10
667.0,-6.989714599522315e-10
667.5,-6.989733129463798e-10
668.0,-6.989752756233674e-10
668.5,-6.989773462684206e-10
669.0,-6.989795211226039e-10
669.5,-6.989817940312595e-10
670.0,-6.98984156095768e-10
670.5,-6.989865953479068e-10
671.0,-6.989890964706979e-10
671.5,-6.989916405937103e-10
672.0,-6.989942051937062e-10
672.5,-6.989967641325306e-10
673.0,-6.98999287862425e-10
673.5,-6.990017438237946e-10
674.0,-6.990040970514157e-10
674.5,-6.990063109920173e-10
675.0,-6.990083485196746e-10
675.5,-6.990101731166123e-10
676.0,-6.990117501677166e-10
676.5,-6.990130482996101e-10
677.0,-6.990140406821596e-10
677.5,-6.99014706204103e-10
678.0,-6.990150304369068e-10
678.5,-6.990150063125429e-10
679.0,-6.990146344610273e-10
679.5,-6.99013923180185e-10
680.0,-6.990128880401208e-10
680.5,-6.990115511545893e-10
681.0,-6.990099401772074e-10
681.5,-6.990080870993236e-10
682.0,-6.990060269364516e-10
682.5,-6.990037963911203e-10
683.0,-6.990014325725737e-10
683.5,-6.989989718398577e-10
684.0,-6.989964488169141e-10
684.5,-6.989938956089372e-10
685.0,-6.989913412306671e-10
685.5,-6.989888112413045e-10
686.0,-6.989863275683238e-10
686.5,-6.989839084940441e-10
687.0,-6.989815687742926e-10
687.5,-6.989793198572545e-10
688.0,-6.989771701719953e-10
688.5,-6.989751254592739e-10
689.0,-6.989731891215158e-10
689.5,-6.989713625733974e-10
690.0,-6.989696455790857e-10
690.5,-6.989680365663585e-10
691.0,-6.989665329114219e-10
691.5,-6.989651311912104e-10
692.0,-6.98963827402244e-10
692.5,-6.989626171468063e-10
693.0,-6.989614957883755e-10
693.5,-6.989604585789569e-10
694.0,-6.989595007613733e-10
694.5,-6.989586176496851e-10
695.0,-6.98957804690864e-10
695.5,-6.98957057510676e-10
696.0,-6.989563719464781e-10
696.5,-6.989557440693333e-10
697.0,-6.989551701975777e-10
697.5,-6.989546469036482e-10
698.0,-6.989541710157264e-10
698.5,-6.989537396154895e-10
699.0,-6.98953350033043e-10
699.5,-6.989529998399122e-10
700.0,-6.989526868407941e-10
700.5,-6.989524090646534e-10
701.0,-6.989521647555885e-10
701.5,-6.989519523638439e-10
702.0,-6.989517705372201e-10
702.5,-6.989516181131015e-10
703.0,-6.989514941112557e-10
703.5,-6.989513977275198e-10
704.0,-6.989513283284619e-10
704.5,-6.989512854470733e-10
705.0,-6.989512687795454e-10
705.5,-6.98951278183146e-10
706.0,-6.989513136752221e-10
706.5,-6.989513754333318e-10
707.0,-6.989514637965062e-10
707.5,-6.989515792676303e-10
708.0,-6.989517225169243e-10
708.5,-6.989518943864961e-10
709.0,-6.989520958959139e-10
709.5,-6.989523282487326e-10
710.0,-6.9895259283989e-10
710.5,-6.989528912638358e-10
711.0,-6.989532253232332e-10
711.5,-6.989535970380091e-10
712.0,-6.989540086544654e-10
712.5,-6.989544626540762e-10
713.0,-6.989549617614975e-10
713.5,-6.989555089511941e-10
714.0,-6.989561074519317e-10
714.5,-6.989567607482253e-10
715.0,-6.989574725776125e-10
715.5,-6.989582469224055e-10
716.0,-6.989590879943094e-10
716.5,-6.989600002100217e-10
717.0,-6.98960988155624e-10
717.5,-6.989620565372758e-10
718.0,-6.989632101154538e-10
718.5,-6.989644536197334e-10
719.0,-6.98965791640957e-10
719.5,-6.989672284976243e-10
720.0,-6.989687680735338e-10
720.5,-6.98970413624136e-10
721.0,-6.989721675499126e-10
721.5,-6.989740311363494e-10
722.0,-6.989760042619172e-10
722.5,-6.989780850778903e-10
723.0,-6.989802696669761e-10
723.5,-6.989825516914539e-10
724.0,-6.989849220458233e-10
724.5,-6.989873685335827e-10
725.0,-6.989898755923237e-10
725.5,-6.989924240953713e-10
726.0,-6.98994991260992e-10
726.5,-6.989975507010504e-10
727.0,-6.990000726390617e-10
727.5,-6.990025243221557e-10
728.0,-6.990048706421653e-10
728.5,-6.990070749677169e-10
729.0,-6.990091001724973e-10
729.5,-6.990109098259452e-10
730.0,-6.990124694933436e-10
730.5,-6.990137480750859e-10
731.0,-6.99014719102303e-10
731.5,-6.990153619004173e-10
732.0,-6.990156625352313e-10
732.5,-6.990156144683998e-10
733.0,-6.990152188697995e-10
733.5,-6.990144845612933e-10
734.0,-6.990134275965064e-10
734.5,-6.990120705107727e-10
735.0,-6.990104413007765e-10
735.5,-6.990085722117017e-10
736.0,-6.990064984191721e-10
736.5,-6.990042566935609e-10
737.0,-6.990018841263298e-10
737.5,-6.98999416983765e-10
738.0,-6.989968897354166e-10
738.5,-6.989943342851312e-10
739.0,-6.989917794141409e-10
739.5,-6.989892504298954e-10
740.0,-6.989867690021964e-10
740.5,-6.989843531600523e-10
741.0,-6.989820174184034e-10
741.5,-6.989797730028273e-10
742.0,-6.9897762814188e-10
742.5,-6.989755883999727e-10
743.0,-6.989736570279441e-10
743.5,-6.989718353131283e-10
744.0,-6.98970122915262e-10
744.5,-6.9896851817872e-10
745.0,-6.989670184151395e-10
745.5,-6.989656201533888e-10
746.0,-6.989643193560999e-10
746.5,-6.9896311160362e-10
747.0,-6.989619922473819e-10
747.5,-6.989609565353816e-10
748.0,-6.989599997128336e-10
748.5,-6.98959117101172e-10
749.0,-6.989583041585276e-10
749.5,-6.989575565246088e-10
750.0,-6.989568700526703e-10
750.5,-6.989562408309666e-10
751.0,-6.98955665195791e-10
751.5,-6.989551397378947e-10
752.0,-6.989546613038184e-10
752.5,-6.989542269934155e-10
753.0,-6.989538341546273e-10
753.5,-6.989534803763653e-10
754.0,-6.989531634802068e-10
754.5,-6.989528815114597e-10
755.0,-6.989526327300351e-10
755.5,-6.989524156014768e-10
756.0,-6.989522287884133e-10
756.5,-6.989520711426332e-10
757.0,-6.98951941697949e-10
757.5,-6.989518396639409e-10
758.0,-6.989517644206932e-10
758.5,-6.989517155145644e-10
759.0,-6.989516926550287e-10
759.5,-6.989516957126376e-10
760.0,-6.989517247180953e-10
760.5,-6.989517798624706e-10
761.0,-6.989518614985331e-10
761.5,-6.989519701432132e-10
762.0,-6.989521064811553e-10
762.5,-6.989522713693401e-10
763.0,-6.989524658427273e-10
763.5,-6.989526911208421e-10
764.0,-6.989529486152258e-10
764.5,-6.989532399376084e-10
765.0,-6.989535669086383e-10
765.5,-6.989539315669487e-10
766.0,-6.989543361782534e-10
766.5,-6.989547832441044e-10
767.0,-6.989552755098249e-10
767.5,-6.989558159710053e-10
768.0,-6.989564078778215e-10
768.5,-6.989570547362178e-10
769.0,-6.989577603048456e-10
769.5,-6.989585285863662e-10
770.0,-6.989593638115042e-10
770.5,-6.989602704139354e-10
771.0,-6.989612529938014e-10
771.5,-6.989623162673476e-10
772.0,-6.989634649999022e-10
772.5,-6.989647039191742e-10
773.0,-6.989660376057254e-10
773.5,-6.989674703574443e-10
774.0,-6.989690060250725e-10
774.5,-6.989706478162991e-10
775.0,-6.989723980667989e-10
775.5,-6.989742579779017e-10
776.0,-6.989762273224443e-10
776.5,-6.989783041228461e-10
777.0,-6.989804843086071e-10
777.5,-6.989827613642247e-10
778.0,-6.989851259828315e-10
778.5,-6.989875657455116e-10
779.0,-6.989900648507852e-10
779.5,-6.989926039227237e-10
780.0,-6.989951599288661e-10
780.5,-6.989977062397755e-10
781.0,-6.990002128599115e-10
781.5,-6.990026468538389e-10
782.0,-6.990049729821557e-10
782.5,-6.990071545479699e-10
783.0,-6.990091544378252e-10
783.5,-6.990109363219556e-10
784.0,-6.990124659595666e-10
784.5,-6.990137125378396e-10
785.0,-6.990146499612159e-10
785.5,-6.990152580024363e-10
786.0,-6.990155232305107e-10
786.5,-6.990154396436435e-10
787.0,-6.990150089563492e-10
787.5,-6.990142405172957e-10
788.0,-6.990131508646138e-10
788.5,-6.990117629547778e-10
789.0,-6.990101051261267e-10
789.5,-6.990082098757742e-10
790.0,-6.990061125375354e-10
790.5,-6.990038499481148e-10
791.0,-6.990014591804152e-10
791.5,-6.989989764081644e-10
792.0,-6.9899643594782e-10
792.5,-6.989938695042999e-10
793.0,-6.989913056288051e-10
793.5,-6.989887693814435e-10
794.0,-6.989862821795182e-10
794.5,-6.989838618044782e-10
795.0,-6.989815225365073e-10
795.5,-6.989792753849102e-10
796.0,-6.989771283841097e-10
796.5,-6.989750869284494e-10
797.0,-6.989731541232592e-10
797.5,-6.989713311343285e-10
798.0,-6.989696175224176e-10
798.5,-6.989680115535839e-10
799.0,-6.989665104795873e-10
799.5,-6.989651107855294e-10
800.0,-6.989638084040658e-10
800.5,-6.989625988971439e-10
801.0,-6.98961477607333e-10
801.5,-6.989604397814658e-10
802.0,-6.989594806696751e-10
802.5,-6.98958595603007e-10
803.0,-6.989577800527114e-10
803.5,-6.989570296741379e-10
804.0,-6.989563403378987e-10
804.5,-6.989557081506678e-10
805.0,-6.989551294677038e-10
805.5,-6.989546008988682e-10
806.0,-6.989541193096512e-10
806.5,-6.989536818184726e-10
807.0,-6.989532857912981e-10
807.5,-6.989529288344186e-10
808.0,-6.98952608786086e-10
808.5,-6.989523237075475e-10
809.0,-6.98952071873925e-10
809.5,-6.989518517652612e-10
810.0,-6.989516620580103e-10
810.5,-6.989515016171639e-10
811.0,-6.989513694891743e-10
811.5,-6.98951264895765e-10
812.0,-6.989511872287394e-10
812.5,-6.989511360458201e-10
813.0,-6.989511110675798e-10
813.5,-6.989511121754711e-10
814.0,-6.989511394109905e-10
814.5,-6.989511929759666e-10
815.0,-6.989512732339771e-10
815.5,-6.989513807128904e-10
816.0,-6.989515161084953e-10
816.5,-6.989516802891968e-10
817.0,-6.989518743017317e-10
817.5,-6.98952099377819e-10
818.0,-6.989523569416681e-10
818.5,-6.989526486181965e-10
819.0,-6.989529762417979e-10
819.5,-6.989533418654154e-10
820.0,-6.989537477696356e-10
820.5,-6.989541964714009e-10
821.0,-6.989546907318681e-10
821.5,-6.989552335627809e-10
822.0,-6.989558282305949e-10
822.5,-6.989564782574123e-10
823.0,-6.989571874175671e-10
823.5,-6.989579597284802e-10
824.0,-6.989587994341374e-10
824.5,-6.98959710979256e-10
825.0,-6.989606989719141e-10
825.5,-6.9896176813212e-10
826.0,-6.989629232235096e-10
826.5,-6.989641689651625e-10
827.0,-6.989655099203491e-10
827.5,-6.98966950359082e-10
828.0,-6.989684940915166e-10
828.5,-6.989701442697775e-10
829.0,-6.989719031566582e-10
829.5,-6.989737718609968e-10
830.0,-6.989757500414199e-10
830.5,-6.989778355827206e-10
831.0,-6.989800242522776e-10
831.5,-6.989823093478368e-10
832.0,-6.989846813522507e-10
832.5,-6.989871276154695e-10
833.0,-6.989896320885714e-10
833.5,-6.98992175138545e-10
834.0,-6.989947334751016e-10
834.5,-6.989972802213134e-10
835.0,-6.98999785157487e-10
835.5,-6.990022151617189e-10
836.0,-6.990045348607293e-10
836.5,-6.990067074906851e-10
837.0,-6.990086959506412e-10
837.5,-6.990104640121217e-10
838.0,-6.99011977629232e-10
838.5,-6.990132062769768e-10
839.0,-6.990141242337242e-10
839.5,-6.990147117192617e-10
840.0,-6.990149558042119e-10
840.5,-6.990148510200894e-10
841.0,-6.990143996209616e-10
841.5,-6.99013611475322e-10
842.0,-6.990125035970503e-10
842.5,-6.990110993534841e-10
843.0,-6.990094274131672e-10
843.5,-6.990075205129641e-10
844.0,-6.990054141323994e-10
844.5,-6.990031451621566e-10
845.0,-6.990007506447145e-10
845.5,-6.989982666501434e-10
846.0,-6.989957273316607e-10
846.5,-6.9899316418616e-10
847.0,-6.989906055267821e-10
847.5,-6.989880761592854e-10
848.0,-6.989855972423851e-10
848.5,-6.98983186304679e-10
849.0,-6.98980857386974e-10
849.5,-6.989786212782003e-10
850.0,-6.989764858149569e-10
850.5,-6.989744562181149e-10
851.0,-6.989725354443006e-10
851.5,-6.989707245346922e-10
852.0,-6.98969022948092e-10
852.5,-6.989674288692952e-10
853.0,-6.989659394872692e-10
853.5,-6.989645512404393e-10
854.0,-6.989632600285838e-10
854.5,-6.989620613923603e-10
855.0,-6.989609506626027e-10
855.5,-6.989599230821346e-10
856.0,-6.989589739032037e-10
856.5,-6.989580984637104e-10
857.0,-6.989572922453285e-10
857.5,-6.989565509164276e-10
858.0,-6.989558703624321e-10
858.5,-6.989552467059846e-10
859.0,-6.989546763189507e-10
859.5,-6.989541558280461e-10
860.0,-6.989536821155632e-10
860.5,-6.989532523164532e-10
861.0,-6.989528638127848e-10
861.5,-6.989525142264262e-10
862.0,-6.989522014106223e-10
862.5,-6.989519234410031e-10
863.0,-6.989516786064666e-10
863.5,-6.98951465400246e-10
864.0,-6.989512825114421e-10
864.5,-6.989511288171986e-10
865.0,-6.989510033756804e-10
865.5,-6.989509054199593e-10
866.0,-6.989508343528861e-10
866.5,-6.989507897430084e-10
867.0,-6.989507713215742e-10
867.5,-6.989507789806437e-10
868.0,-6.989508127723302e-10
868.5,-6.989508729091668e-10
869.0,-6.989509597656027e-10
869.5,-6.989510738806212e-10
870.0,-6.989512159614448e-10
870.5,-6.989513868883057e-10
871.0,-6.989515877202277e-10
871.5,-6.989518197017403e-10
872.0,-6.989520842704409e-10
872.5,-6.989523830652609e-10
873.0,-6.989527179352587e-10
873.5,-6.989530909487121e-10
874.0,-6.989535044021927e-10
